725	1346.6	1.98	0.504
725	1348.13	1.86	0.504
725	1356.57	1.74	0.504
725	1466.1	2.58	0.504
725	1370.35	1.62	0.504
725	1411.3	2.46	0.504
725	1398.32	1.5	0.504
725	1378.16	2.34	0.504
725	1443.24	1.38	0.504
725	1360.64	2.22	0.504
725	1541.94	2.4	0.576
725	1492.4	2.28	0.576
725	1466.1	2.16	0.576
725	1452.83	2.04	0.576
725	1451.08	1.92	0.576
725	1460.25	1.8	0.576
725	1481.85	1.68	0.576
725	1521.57	1.56	0.576
725	1632.1	2.22	0.648
725	1595.15	2.1	0.648
725	1581.03	1.98	0.648
725	1588.16	1.86	0.648
725	1616.05	1.74	0.648
725	1762.58	2.04	0.72
725	1755.8	1.92	0.72
750	815.937	0.3	0.072
750	814.896	0.42	0.072
750	802.403	0.54	0.072
750	787.595	0.66	0.072
750	788.922	0.78	0.072
750	743.442	0.9	0.072
750	745.839	1.02	0.072
750	717.271	1.14	0.072
750	772.425	1.26	0.072
750	737.545	1.38	0.072
750	799.968	1.5	0.072
750	748.41	1.62	0.072
750	776.315	1.74	0.072
750	728.739	1.86	0.072
750	797.962	1.98	0.072
750	713.916	2.1	0.072
750	821.765	2.22	0.072
750	754.246	2.34	0.072
750	855.144	2.46	0.072
750	769.989	2.58	0.072
750	825.588	2.7	0.072
750	714.3	2.82	0.072
750	750.356	2.94	0.072
750	717.218	3.06	0.072
750	800.571	3.18	0.072
750	754.781	3.3	0.072
750	792.503	3.42	0.072
750	796.303	3.54	0.072
750	819.398	3.66	0.072
750	925.332	0.6	0.144
750	893.107	0.84	0.144
750	877.213	1.08	0.144
750	881.39	1.32	0.144
750	881.903	1.56	0.144
750	872.493	1.8	0.144
750	874.212	2.04	0.144
750	882.008	2.28	0.144
750	879.415	2.52	0.144
750	882.717	2.76	0.144
750	908.518	3	0.144
750	907.915	3.24	0.144
750	967.872	3.48	0.144
750	955.054	0.48	0.144
750	908.85	0.72	0.144
750	913.163	0.96	0.144
750	902.426	1.2	0.144
750	882.913	1.44	0.144
750	897.917	1.68	0.144
750	884.557	1.92	0.144
750	882.416	2.16	0.144
750	890.136	2.4	0.144
750	885.643	2.64	0.144
750	876.173	2.88	0.144
750	890.513	3.12	0.144
750	924.699	3.36	0.144
750	1040.04	0.9	0.216
750	1017.15	1.26	0.216
750	1015.18	1.62	0.216
750	1011.68	1.98	0.216
750	1014.6	2.34	0.216
750	1021.2	2.7	0.216
750	1046.83	3.06	0.216
750	1076.84	0.78	0.216
750	1027.74	1.14	0.216
750	1026.4	1.5	0.216
750	1015.86	1.86	0.216
750	1018.65	2.22	0.216
750	1022.47	2.58	0.216
750	1033.69	2.94	0.216
750	1138.23	3.3	0.216
750	1113.04	0.66	0.216
750	1035.54	1.02	0.216
750	1025.23	1.38	0.216
750	1019.62	1.74	0.216
750	1016.86	2.1	0.216
750	1025.97	2.46	0.216
750	1027.67	2.82	0.216
750	1089.69	3.18	0.216
750	1142.71	1.2	0.288
750	1123.7	1.68	0.288
750	1120.96	2.16	0.288
750	1137.4	2.64	0.288
750	1262.2	3.12	0.288
750	1155.88	1.08	0.288
750	1128.23	1.56	0.288
750	1120.09	2.04	0.288
750	1129.86	2.52	0.288
750	1197.08	3	0.288
750	1185.17	0.96	0.288
750	1127.32	1.44	0.288
750	1120.51	1.92	0.288
750	1128.65	2.4	0.288
750	1163.21	2.88	0.288
750	1235.17	0.84	0.288
750	1136.46	1.32	0.288
750	1120.57	1.8	0.288
750	1125.18	2.28	0.288
750	1145.99	2.76	0.288
750	1221.72	1.5	0.36
750	1209.58	2.1	0.36
750	1256.78	2.7	0.36
750	1232.2	1.38	0.36
750	1209.01	1.98	0.36
750	1236.72	2.58	0.36
750	1247.43	1.26	0.36
750	1210.22	1.86	0.36
750	1222.92	2.46	0.36
750	1278.45	1.14	0.36
750	1208.78	1.74	0.36
750	1219.26	2.34	0.36
750	1350.83	2.94	0.36
750	1326.59	1.02	0.36
750	1215.91	1.62	0.36
750	1211.42	2.22	0.36
750	1291.5	2.82	0.36
750	1294.24	1.8	0.432
750	1335.41	2.52	0.432
750	1300.35	1.68	0.432
750	1315.77	2.4	0.432
750	1310.44	1.56	0.432
750	1303.92	2.28	0.432
750	1327.85	1.44	0.432
750	1295.78	2.16	0.432
750	1357.35	1.32	0.432
750	1293.38	2.04	0.432
750	1432.13	2.76	0.432
750	1406.98	1.2	0.432
750	1292.66	1.92	0.432
750	1371.33	2.64	0.432
750	1385.07	2.1	0.504
750	1381.8	1.98	0.504
750	1383.28	1.86	0.504
750	1391.99	1.74	0.504
750	1503.4	2.58	0.504
750	1405.97	1.62	0.504
750	1447.67	2.46	0.504
750	1434.42	1.5	0.504
750	1413.94	2.34	0.504
750	1480.18	1.38	0.504
750	1396.1	2.22	0.504
750	1579.15	2.4	0.576
750	1528.65	2.28	0.576
750	1501.93	2.16	0.576
750	1488.42	2.04	0.576
750	1486.67	1.92	0.576
750	1496.02	1.8	0.576
750	1517.98	1.68	0.576
750	1558.33	1.56	0.576
750	1669.05	2.22	0.648
750	1631.45	2.1	0.648
750	1617.13	1.98	0.648
750	1624.33	1.86	0.648
750	1652.69	1.74	0.648
750	1799.68	2.04	0.72
750	1792.74	1.92	0.72
775	842.439	0.3	0.072
775	841.542	0.42	0.072
775	828.709	0.54	0.072
775	813.449	0.66	0.072
775	814.836	0.78	0.072
775	767.848	0.9	0.072
775	770.321	1.02	0.072
775	740.825	1.14	0.072
775	797.796	1.26	0.072
775	761.793	1.38	0.072
775	826.244	1.5	0.072
775	773.02	1.62	0.072
775	801.807	1.74	0.072
775	752.693	1.86	0.072
775	824.186	1.98	0.072
775	737.38	2.1	0.072
775	848.78	2.22	0.072
775	779.052	2.34	0.072
775	883.26	2.46	0.072
775	795.323	2.58	0.072
775	852.731	2.7	0.072
775	737.757	2.82	0.072
775	774.981	2.94	0.072
775	740.772	3.06	0.072
775	826.847	3.18	0.072
775	779.55	3.3	0.072
775	818.448	3.42	0.072
775	822.301	3.54	0.072
775	845.847	3.66	0.072
775	953.968	0.6	0.144
775	921.05	0.84	0.144
775	904.718	1.08	0.144
775	909.076	1.32	0.144
775	909.604	1.56	0.144
775	899.908	1.8	0.144
775	901.672	2.04	0.144
775	909.755	2.28	0.144
775	907.041	2.52	0.144
775	910.434	2.76	0.144
775	937.049	3	0.144
775	936.19	3.24	0.144
775	997.187	3.48	0.144
775	984.218	0.48	0.144
775	937.215	0.72	0.144
775	941.86	0.96	0.144
775	930.821	1.2	0.144
775	910.675	1.44	0.144
775	926.192	1.68	0.144
775	912.379	1.92	0.144
775	910.162	2.16	0.144
775	918.124	2.4	0.144
775	913.48	2.64	0.144
775	903.648	2.88	0.144
775	918.335	3.12	0.144
775	953.199	3.36	0.144
775	1070.96	0.9	0.216
775	1047.69	1.26	0.216
775	1045.74	1.62	0.216
775	1042.17	1.98	0.216
775	1045.13	2.34	0.216
775	1051.9	2.7	0.216
775	1077.86	3.06	0.216
775	1108.65	0.78	0.216
775	1058.59	1.14	0.216
775	1057.32	1.5	0.216
775	1046.49	1.86	0.216
775	1049.36	2.22	0.216
775	1053.23	2.58	0.216
775	1064.54	2.94	0.216
775	1170.96	3.3	0.216
775	1145.31	0.66	0.216
775	1066.53	1.02	0.216
775	1056.08	1.38	0.216
775	1050.38	1.74	0.216
775	1047.51	2.1	0.216
775	1056.89	2.46	0.216
775	1058.48	2.82	0.216
775	1121.74	3.18	0.216
775	1175.58	1.2	0.288
775	1156.25	1.68	0.288
775	1153.44	2.16	0.288
775	1170.18	2.64	0.288
775	1297.06	3.12	0.288
775	1188.91	1.08	0.288
775	1160.92	1.56	0.288
775	1152.54	2.04	0.288
775	1162.49	2.52	0.288
775	1230.83	3	0.288
775	1218.74	0.96	0.288
775	1159.9	1.44	0.288
775	1153.02	1.92	0.288
775	1161.31	2.4	0.288
775	1196.36	2.88	0.288
775	1269.62	0.84	0.288
775	1169.25	1.32	0.288
775	1153.08	1.8	0.288
775	1157.78	2.28	0.288
775	1178.9	2.76	0.288
775	1255.53	1.5	0.36
775	1243.24	2.1	0.36
775	1291.19	2.7	0.36
775	1266.2	1.38	0.36
775	1242.64	1.98	0.36
775	1270.84	2.58	0.36
775	1281.73	1.26	0.36
775	1243.96	1.86	0.36
775	1256.78	2.46	0.36
775	1313.25	1.14	0.36
775	1242.45	1.74	0.36
775	1253.16	2.34	0.36
775	1386.8	2.94	0.36
775	1362.18	1.02	0.36
775	1249.73	1.62	0.36
775	1245.09	2.22	0.36
775	1326.52	2.82	0.36
775	1328.62	1.8	0.432
775	1370.47	2.52	0.432
775	1334.87	1.68	0.432
775	1350.47	2.4	0.432
775	1345.04	1.56	0.432
775	1338.48	2.28	0.432
775	1362.73	1.44	0.432
775	1330.16	2.16	0.432
775	1392.77	1.32	0.432
775	1327.72	2.04	0.432
775	1468.77	2.76	0.432
775	1443.21	1.2	0.432
775	1326.99	1.92	0.432
775	1406.98	2.64	0.432
775	1419.85	2.1	0.504
775	1416.53	1.98	0.504
775	1418.06	1.86	0.504
775	1426.87	1.74	0.504
775	1540.19	2.58	0.504
775	1441.07	1.62	0.504
775	1483.51	2.46	0.504
775	1469.99	1.5	0.504
775	1449.2	2.34	0.504
775	1516.49	1.38	0.504
775	1431.04	2.22	0.504
775	1615.69	2.4	0.576
775	1564.36	2.28	0.576
775	1537.22	2.16	0.576
775	1523.47	2.04	0.576
775	1521.66	1.92	0.576
775	1531.19	1.8	0.576
775	1553.44	1.68	0.576
775	1594.52	1.56	0.576
775	1705.21	2.22	0.648
775	1667.01	2.1	0.648
775	1652.42	1.98	0.648
775	1659.82	1.86	0.648
775	1688.66	1.74	0.648
775	1835.87	2.04	0.72
775	1828.78	1.92	0.72
800	868.897	0.3	0.072
800	868.158	0.42	0.072
800	854.993	0.54	0.072
800	839.28	0.66	0.072
800	840.735	0.78	0.072
800	792.224	0.9	0.072
800	794.78	1.02	0.072
800	764.357	1.14	0.072
800	823.137	1.26	0.072
800	786.019	1.38	0.072
800	852.505	1.5	0.072
800	797.608	1.62	0.072
800	827.284	1.74	0.072
800	776.632	1.86	0.072
800	850.386	1.98	0.072
800	760.821	2.1	0.072
800	875.781	2.22	0.072
800	803.843	2.34	0.072
800	911.361	2.46	0.072
800	820.627	2.58	0.072
800	879.844	2.7	0.072
800	761.213	2.82	0.072
800	799.576	2.94	0.072
800	764.312	3.06	0.072
800	853.101	3.18	0.072
800	804.303	3.3	0.072
800	844.37	3.42	0.072
800	848.275	3.54	0.072
800	872.267	3.66	0.072
800	982.499	0.6	0.144
800	948.872	0.84	0.144
800	932.118	1.08	0.144
800	936.657	1.32	0.144
800	937.23	1.56	0.144
800	927.217	1.8	0.144
800	929.042	2.04	0.144
800	937.396	2.28	0.144
800	934.576	2.52	0.144
800	938.059	2.76	0.144
800	965.459	3	0.144
800	964.343	3.24	0.144
800	1026.35	3.48	0.144
800	1013.28	0.48	0.144
800	965.489	0.72	0.144
800	970.481	0.96	0.144
800	959.141	1.2	0.144
800	938.346	1.44	0.144
800	954.391	1.68	0.144
800	940.11	1.92	0.144
800	937.833	2.16	0.144
800	946.022	2.4	0.144
800	941.196	2.64	0.144
800	931.017	2.88	0.144
800	946.052	3.12	0.144
800	981.579	3.36	0.144
800	1101.7	0.9	0.216
800	1078.07	1.26	0.216
800	1076.14	1.62	0.216
800	1072.48	1.98	0.216
800	1075.49	2.34	0.216
800	1082.39	2.7	0.216
800	1108.72	3.06	0.216
800	1140.25	0.78	0.216
800	1089.26	1.14	0.216
800	1088.11	1.5	0.216
800	1076.96	1.86	0.216
800	1079.88	2.22	0.216
800	1083.79	2.58	0.216
800	1095.21	2.94	0.216
800	1203.4	3.3	0.216
800	1177.34	0.66	0.216
800	1097.32	1.02	0.216
800	1086.75	1.38	0.216
800	1080.94	1.74	0.216
800	1077.95	2.1	0.216
800	1087.63	2.46	0.216
800	1089.13	2.82	0.216
800	1153.57	3.18	0.216
800	1208.15	1.2	0.288
800	1188.55	1.68	0.288
800	1185.71	2.16	0.288
800	1202.69	2.64	0.288
800	1331.62	3.12	0.288
800	1221.72	1.08	0.288
800	1193.4	1.56	0.288
800	1184.81	2.04	0.288
800	1194.91	2.52	0.288
800	1264.28	3	0.288
800	1252	0.96	0.288
800	1192.23	1.44	0.288
800	1185.26	1.92	0.288
800	1193.7	2.4	0.288
800	1229.26	2.88	0.288
800	1303.73	0.84	0.288
800	1201.79	1.32	0.288
800	1185.35	1.8	0.288
800	1190.15	2.28	0.288
800	1211.53	2.76	0.288
800	1289.12	1.5	0.36
800	1276.61	2.1	0.36
800	1325.31	2.7	0.36
800	1299.94	1.38	0.36
800	1276	1.98	0.36
800	1304.65	2.58	0.36
800	1315.66	1.26	0.36
800	1277.32	1.86	0.36
800	1290.33	2.46	0.36
800	1347.74	1.14	0.36
800	1275.78	1.74	0.36
800	1286.71	2.34	0.36
800	1422.35	2.94	0.36
800	1397.36	1.02	0.36
800	1283.2	1.62	0.36
800	1278.49	2.22	0.36
800	1361.16	2.82	0.36
800	1362.64	1.8	0.432
800	1405.08	2.52	0.432
800	1368.93	1.68	0.432
800	1384.81	2.4	0.432
800	1379.29	1.56	0.432
800	1372.59	2.28	0.432
800	1397.25	1.44	0.432
800	1364.18	2.16	0.432
800	1427.7	1.32	0.432
800	1361.74	2.04	0.432
800	1504.96	2.76	0.432
800	1479	1.2	0.432
800	1360.97	1.92	0.432
800	1442.17	2.64	0.432
800	1454.21	2.1	0.504
800	1450.84	1.98	0.504
800	1452.37	1.86	0.504
800	1461.34	1.74	0.504
800	1576.34	2.58	0.504
800	1475.69	1.62	0.504
800	1518.76	2.46	0.504
800	1505.09	1.5	0.504
800	1483.98	2.34	0.504
800	1552.28	1.38	0.504
800	1465.56	2.22	0.504
800	1651.58	2.4	0.576
800	1599.47	2.28	0.576
800	1571.9	2.16	0.576
800	1557.91	2.04	0.576
800	1556.1	1.92	0.576
800	1565.81	1.8	0.576
800	1588.43	1.68	0.576
800	1630.11	1.56	0.576
800	1740.77	2.22	0.648
800	1701.89	2.1	0.648
800	1687.03	1.98	0.648
800	1694.63	1.86	0.648
800	1723.94	1.74	0.648
800	1871.23	2.04	0.72
800	1864.07	1.92	0.72
825	895.316	0.3	0.072
825	894.743	0.42	0.072
825	881.254	0.54	0.072
825	865.089	0.66	0.072
825	866.605	0.78	0.072
825	816.585	0.9	0.072
825	819.224	1.02	0.072
825	787.866	1.14	0.072
825	848.471	1.26	0.072
825	810.222	1.38	0.072
825	878.736	1.5	0.072
825	822.18	1.62	0.072
825	852.731	1.74	0.072
825	800.563	1.86	0.072
825	876.565	1.98	0.072
825	784.247	2.1	0.072
825	902.758	2.22	0.072
825	828.611	2.34	0.072
825	939.432	2.46	0.072
825	845.923	2.58	0.072
825	906.95	2.7	0.072
825	784.639	2.82	0.072
825	824.155	2.94	0.072
825	787.828	3.06	0.072
825	879.332	3.18	0.072
825	829.034	3.3	0.072
825	870.269	3.42	0.072
825	874.22	3.54	0.072
825	898.634	3.66	0.072
825	1010.92	0.6	0.144
825	976.573	0.84	0.144
825	959.427	1.08	0.144
825	964.147	1.32	0.144
825	964.766	1.56	0.144
825	954.466	1.8	0.144
825	956.306	2.04	0.144
825	964.946	2.28	0.144
825	962.006	2.52	0.144
825	965.595	2.76	0.144
825	993.794	3	0.144
825	992.376	3.24	0.144
825	1055.36	3.48	0.144
825	1042.17	0.48	0.144
825	993.658	0.72	0.144
825	998.996	0.96	0.144
825	987.37	1.2	0.144
825	965.912	1.44	0.144
825	982.499	1.68	0.144
825	967.766	1.92	0.144
825	965.399	2.16	0.144
825	973.859	2.4	0.144
825	968.852	2.64	0.144
825	958.296	2.88	0.144
825	973.663	3.12	0.144
825	1009.85	3.36	0.144
825	1132.26	0.9	0.216
825	1108.26	1.26	0.216
825	1106.39	1.62	0.216
825	1102.63	1.98	0.216
825	1105.68	2.34	0.216
825	1112.74	2.7	0.216
825	1139.39	3.06	0.216
825	1171.64	0.78	0.216
825	1119.75	1.14	0.216
825	1118.71	1.5	0.216
825	1107.27	1.86	0.216
825	1110.25	2.22	0.216
825	1114.19	2.58	0.216
825	1125.7	2.94	0.216
825	1235.61	3.3	0.216
825	1209.17	0.66	0.216
825	1127.94	1.02	0.216
825	1117.27	1.38	0.216
825	1111.34	1.74	0.216
825	1108.26	2.1	0.216
825	1118.22	2.46	0.216
825	1119.6	2.82	0.216
825	1185.19	3.18	0.216
825	1240.48	1.2	0.288
825	1220.64	1.68	0.288
825	1217.71	2.16	0.288
825	1234.99	2.64	0.288
825	1365.82	3.12	0.288
825	1254.23	1.08	0.288
825	1225.61	1.56	0.288
825	1216.81	2.04	0.288
825	1227.06	2.52	0.288
825	1297.39	3	0.288
825	1284.97	0.96	0.288
825	1224.35	1.44	0.288
825	1217.29	1.92	0.288
825	1225.91	2.4	0.288
825	1261.92	2.88	0.288
825	1337.5	0.84	0.288
825	1234.09	1.32	0.288
825	1217.38	1.8	0.288
825	1222.27	2.28	0.288
825	1243.92	2.76	0.288
825	1322.37	1.5	0.36
825	1309.67	2.1	0.36
825	1359.09	2.7	0.36
825	1333.34	1.38	0.36
825	1309.1	1.98	0.36
825	1338.13	2.58	0.36
825	1349.25	1.26	0.36
825	1310.42	1.86	0.36
825	1323.58	2.46	0.36
825	1381.82	1.14	0.36
825	1308.8	1.74	0.36
825	1319.96	2.34	0.36
825	1457.52	2.94	0.36
825	1432.15	1.02	0.36
825	1316.38	1.62	0.36
825	1311.59	2.22	0.36
825	1395.43	2.82	0.36
825	1396.25	1.8	0.432
825	1439.32	2.52	0.432
825	1402.68	1.68	0.432
825	1418.74	2.4	0.432
825	1413.13	1.56	0.432
825	1406.43	2.28	0.432
825	1431.36	1.44	0.432
825	1397.84	2.16	0.432
825	1462.3	1.32	0.432
825	1395.35	2.04	0.432
825	1540.66	2.76	0.432
825	1514.28	1.2	0.432
825	1394.58	1.92	0.432
825	1476.96	2.64	0.432
825	1488.1	2.1	0.504
825	1484.61	1.98	0.504
825	1486.2	1.86	0.504
825	1495.33	1.74	0.504
825	1612.02	2.58	0.504
825	1509.89	1.62	0.504
825	1553.6	2.46	0.504
825	1539.71	1.5	0.504
825	1518.29	2.34	0.504
825	1587.58	1.38	0.504
825	1499.6	2.22	0.504
825	1686.93	2.4	0.576
825	1634.03	2.28	0.576
825	1606.04	2.16	0.576
825	1591.87	2.04	0.576
825	1590	1.92	0.576
825	1599.89	1.8	0.576
825	1622.81	1.68	0.576
825	1665.15	1.56	0.576
825	1775.58	2.22	0.648
825	1736.16	2.1	0.648
825	1721.02	1.98	0.648
825	1728.69	1.86	0.648
825	1758.48	1.74	0.648
825	1905.84	2.04	0.72
825	1898.45	1.92	0.72
850	921.713	0.3	0.072
850	921.306	0.42	0.072
850	907.485	0.54	0.072
850	890.883	0.66	0.072
850	892.459	0.78	0.072
850	840.931	0.9	0.072
850	843.653	1.02	0.072
850	811.368	1.14	0.072
850	873.775	1.26	0.072
850	834.41	1.38	0.072
850	904.96	1.5	0.072
850	846.737	1.62	0.072
850	878.171	1.74	0.072
850	824.464	1.86	0.072
850	902.72	1.98	0.072
850	807.658	2.1	0.072
850	929.713	2.22	0.072
850	853.357	2.34	0.072
850	967.487	2.46	0.072
850	871.189	2.58	0.072
850	934.033	2.7	0.072
850	808.05	2.82	0.072
850	848.713	2.94	0.072
850	811.33	3.06	0.072
850	905.54	3.18	0.072
850	853.742	3.3	0.072
850	896.138	3.42	0.072
850	900.134	3.54	0.072
850	924.97	3.66	0.072
850	1039.23	0.6	0.144
850	1004.21	0.84	0.144
850	986.646	1.08	0.144
850	991.577	1.32	0.144
850	992.195	1.56	0.144
850	981.625	1.8	0.144
850	983.51	2.04	0.144
850	992.437	2.28	0.144
850	989.36	2.52	0.144
850	993.055	2.76	0.144
850	1022.05	3	0.144
850	1020.32	3.24	0.144
850	1084.24	3.48	0.144
850	1070.94	0.48	0.144
850	1021.74	0.72	0.144
850	1027.41	0.96	0.144
850	1015.51	1.2	0.144
850	993.417	1.44	0.144
850	1010.53	1.68	0.144
850	995.317	1.92	0.144
850	992.889	2.16	0.144
850	1001.57	2.4	0.144
850	996.418	2.64	0.144
850	985.47	2.88	0.144
850	1001.18	3.12	0.144
850	1037.99	3.36	0.144
850	1162.62	0.9	0.216
850	1138.32	1.26	0.216
850	1136.45	1.62	0.216
850	1132.62	1.98	0.216
850	1135.75	2.34	0.216
850	1142.89	2.7	0.216
850	1169.83	3.06	0.216
850	1202.84	0.78	0.216
850	1150.09	1.14	0.216
850	1149.16	1.5	0.216
850	1137.4	1.86	0.216
850	1140.45	2.22	0.216
850	1144.45	2.58	0.216
850	1156.04	2.94	0.216
850	1267.57	3.3	0.216
850	1240.75	0.66	0.216
850	1158.39	1.02	0.216
850	1147.62	1.38	0.216
850	1141.58	1.74	0.216
850	1138.42	2.1	0.216
850	1148.64	2.46	0.216
850	1149.91	2.82	0.216
850	1216.61	3.18	0.216
850	1272.57	1.2	0.288
850	1252.49	1.68	0.288
850	1249.5	2.16	0.288
850	1267.02	2.64	0.288
850	1399.69	3.12	0.288
850	1286.5	1.08	0.288
850	1257.58	1.56	0.288
850	1248.59	2.04	0.288
850	1259	2.52	0.288
850	1330.27	3	0.288
850	1317.72	0.96	0.288
850	1256.19	1.44	0.288
850	1249.11	1.92	0.288
850	1257.88	2.4	0.288
850	1294.29	2.88	0.288
850	1370.98	0.84	0.288
850	1266.18	1.32	0.288
850	1249.17	1.8	0.288
850	1254.14	2.28	0.288
850	1276.07	2.76	0.288
850	1355.32	1.5	0.36
850	1342.47	2.1	0.36
850	1392.53	2.7	0.36
850	1366.48	1.38	0.36
850	1341.9	1.98	0.36
850	1371.27	2.58	0.36
850	1382.54	1.26	0.36
850	1343.22	1.86	0.36
850	1356.56	2.46	0.36
850	1415.56	1.14	0.36
850	1341.52	1.74	0.36
850	1352.95	2.34	0.36
850	1492.28	2.94	0.36
850	1466.57	1.02	0.36
850	1349.29	1.62	0.36
850	1344.35	2.22	0.36
850	1429.4	2.82	0.36
850	1429.51	1.8	0.432
850	1473.16	2.52	0.432
850	1436.02	1.68	0.432
850	1452.35	2.4	0.432
850	1446.65	1.56	0.432
850	1439.82	2.28	0.432
850	1465.11	1.44	0.432
850	1431.09	2.16	0.432
850	1496.46	1.32	0.432
850	1428.6	2.04	0.432
850	1575.9	2.76	0.432
850	1549.12	1.2	0.432
850	1427.88	1.92	0.432
850	1511.3	2.64	0.432
850	1521.51	2.1	0.504
850	1518.02	1.98	0.504
850	1519.61	1.86	0.504
850	1528.9	1.74	0.504
850	1647.17	2.58	0.504
850	1543.67	1.62	0.504
850	1587.95	2.46	0.504
850	1573.86	1.5	0.504
850	1552.12	2.34	0.504
850	1622.37	1.38	0.504
850	1533.22	2.22	0.504
850	1721.73	2.4	0.576
850	1668.05	2.28	0.576
850	1639.64	2.16	0.576
850	1625.28	2.04	0.576
850	1623.35	1.92	0.576
850	1633.37	1.8	0.576
850	1656.65	1.68	0.576
850	1699.54	1.56	0.576
850	1809.72	2.22	0.648
850	1769.75	2.1	0.648
850	1754.48	1.98	0.648
850	1762.21	1.86	0.648
850	1792.34	1.74	0.648
850	1939.62	2.04	0.72
850	1932.15	1.92	0.72
875	948.072	0.3	0.072
875	947.846	0.42	0.072
875	933.709	0.54	0.072
875	916.646	0.66	0.072
875	918.298	0.78	0.072
875	865.255	0.9	0.072
875	868.06	1.02	0.072
875	834.839	1.14	0.072
875	899.063	1.26	0.072
875	858.575	1.38	0.072
875	931.153	1.5	0.072
875	871.279	1.62	0.072
875	903.587	1.74	0.072
875	848.358	1.86	0.072
875	928.861	1.98	0.072
875	831.039	2.1	0.072
875	956.645	2.22	0.072
875	878.095	2.34	0.072
875	995.528	2.46	0.072
875	896.447	2.58	0.072
875	961.086	2.7	0.072
875	831.446	2.82	0.072
875	873.247	2.94	0.072
875	834.809	3.06	0.072
875	931.734	3.18	0.072
875	878.435	3.3	0.072
875	921.985	3.42	0.072
875	926.026	3.54	0.072
875	951.254	3.66	0.072
875	1067.43	0.6	0.144
875	1031.75	0.84	0.144
875	1013.79	1.08	0.144
875	1018.9	1.32	0.144
875	1019.56	1.56	0.144
875	1008.68	1.8	0.144
875	1010.61	2.04	0.144
875	1019.82	2.28	0.144
875	1016.64	2.52	0.144
875	1020.42	2.76	0.144
875	1050.19	3	0.144
875	1048.17	3.24	0.144
875	1112.97	3.48	0.144
875	1099.58	0.48	0.144
875	1049.71	0.72	0.144
875	1055.76	0.96	0.144
875	1043.57	1.2	0.144
875	1020.82	1.44	0.144
875	1038.47	1.68	0.144
875	1022.81	1.92	0.144
875	1020.3	2.16	0.144
875	1029.25	2.4	0.144
875	1023.89	2.64	0.144
875	1012.58	2.88	0.144
875	1028.61	3.12	0.144
875	1066.04	3.36	0.144
875	1192.79	0.9	0.216
875	1168.2	1.26	0.216
875	1166.37	1.62	0.216
875	1162.48	1.98	0.216
875	1165.6	2.34	0.216
875	1172.93	2.7	0.216
875	1200.12	3.06	0.216
875	1233.85	0.78	0.216
875	1180.26	1.14	0.216
875	1179.47	1.5	0.216
875	1167.37	1.86	0.216
875	1170.49	2.22	0.216
875	1174.54	2.58	0.216
875	1186.16	2.94	0.216
875	1299.28	3.3	0.216
875	1272.14	0.66	0.216
875	1188.68	1.02	0.216
875	1177.82	1.38	0.216
875	1171.67	1.74	0.216
875	1168.41	2.1	0.216
875	1178.88	2.46	0.216
875	1180.03	2.82	0.216
875	1247.8	3.18	0.216
875	1304.42	1.2	0.288
875	1284.12	1.68	0.288
875	1281.08	2.16	0.288
875	1298.84	2.64	0.288
875	1433.26	3.12	0.288
875	1318.53	1.08	0.288
875	1289.34	1.56	0.288
875	1280.17	2.04	0.288
875	1290.67	2.52	0.288
875	1362.84	3	0.288
875	1350.11	0.96	0.288
875	1287.83	1.44	0.288
875	1280.65	1.92	0.288
875	1289.58	2.4	0.288
875	1326.41	2.88	0.288
875	1404.16	0.84	0.288
875	1298.03	1.32	0.288
875	1280.74	1.8	0.288
875	1285.81	2.28	0.288
875	1307.95	2.76	0.288
875	1387.97	1.5	0.36
875	1374.96	2.1	0.36
875	1425.63	2.7	0.36
875	1399.28	1.38	0.36
875	1374.4	1.98	0.36
875	1404.14	2.58	0.36
875	1415.53	1.26	0.36
875	1375.75	1.86	0.36
875	1389.17	2.46	0.36
875	1449.04	1.14	0.36
875	1374.02	1.74	0.36
875	1385.56	2.34	0.36
875	1526.63	2.94	0.36
875	1500.61	1.02	0.36
875	1381.9	1.62	0.36
875	1376.88	2.22	0.36
875	1462.99	2.82	0.36
875	1462.44	1.8	0.432
875	1506.59	2.52	0.432
875	1469.04	1.68	0.432
875	1485.56	2.4	0.432
875	1479.77	1.56	0.432
875	1472.89	2.28	0.432
875	1498.49	1.44	0.432
875	1464.07	2.16	0.432
875	1530.21	1.32	0.432
875	1461.53	2.04	0.432
875	1610.69	2.76	0.432
875	1583.59	1.2	0.432
875	1460.77	1.92	0.432
875	1545.27	2.64	0.432
875	1554.55	2.1	0.504
875	1551.06	1.98	0.504
875	1552.65	1.86	0.504
875	1562.04	1.74	0.504
875	1681.8	2.58	0.504
875	1576.92	1.62	0.504
875	1621.84	2.46	0.504
875	1607.59	1.5	0.504
875	1585.53	2.34	0.504
875	1656.67	1.38	0.504
875	1566.42	2.22	0.504
875	1755.81	2.4	0.576
875	1701.47	2.28	0.576
875	1672.75	2.16	0.576
875	1658.28	2.04	0.576
875	1656.35	1.92	0.576
875	1666.42	1.8	0.576
875	1690.01	1.68	0.576
875	1733.38	1.56	0.576
875	1843.24	2.22	0.648
875	1802.66	2.1	0.648
875	1787.25	1.98	0.648
875	1795.13	1.86	0.648
875	1825.66	1.74	0.648
875	1972.64	2.04	0.72
